"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"381",1990-06-12,0,19061,0,0,58.0999994277954,52.3000001907348,58.9000000953674,36.4000000953674,42.4000000953674,45,63.7000005245209,0,0,49.3000001907349,40.5999999046326,34.1000008583068,60.000000834465,44.599998831749,74.2999992370605,37.3999996185303,0,27.9999997615814,0,0,36.2999988794327,46.3000011444091,30.799999833107,54.6000001430512,0,0
"382",1990-06-19,0,19110,0,0,41.6000003814698,30.7000002861023,43.6999988555909,50.2999997138977,34.5999994277955,24.8000001907349,39.0999999046326,0,0,36.2999999523162,38,70.099999666214,37.5999999046326,21.5999997854232,133.10000038147,16.5999999046326,20.4000000953674,27.5000009536744,0,0,21.7000002861023,20.4999998807907,35,38.7000007629395,0,0
"383",1990-06-26,0,19159,0,0,28.9000000953675,18.2000007629394,18.3999996185303,7.79999995231628,23.8000001907348,17.5000004768371,26.5,0,0,15.9999995231628,21.0000002384186,0,23.8999996185303,27,0,13.7999997138977,3.40000009536743,8.60000038146973,0,0,9.5,32.5,21.0999994277954,33.5000007152558,0,0
"384",1990-07-03,0,19208,0,0,20.900000333786,51.6000003814697,27.5000004768372,51.4999994039534,17.2000002861023,30.5999995470047,38.6999998092651,0,0,53.799998998642,71.2000017166138,10.6999998092651,70.5999991893768,44.2999995946884,8.89999961853027,29.2999989986419,50.7000002861024,36.3999996185302,0,0,31.6000008583069,29.1000003814697,53.6000001430512,60.3999996185302,0,0
"385",1990-07-10,0,19257,0,0,18.3000001907349,14.8000001907349,11.8000001907349,8.5,24.0999994277954,42.6999995708466,12.6000003814697,8.60000038146973,0,11.1999998092651,29.1000003814697,0,15.6000003814697,55.400001525879,0,11.5,9.90000009536743,16,0,0,12.3000001907349,43.9000008106232,46.8999999165535,19.0999997854233,0,0
"386",1990-07-17,0.4,19306,0,0,0,0,7.5,14.5,8.80000019073486,16.900000333786,18.5,5.30000019073486,0,10,16.2999992370605,0,10.8000001907349,58.4999985694886,0,0,13,10.5,0,0,0,47.4999991655349,55.3999994397164,22.5,0,0
"387",1990-07-24,5.6,19355,0,0,19.7000007629395,21.9999992847442,27.8000001907349,18.4999997615814,26.4000005722046,39.2000007629395,10.1000003814697,0,0,19.3000007867814,34.5000009536744,10.3000001907349,21.8000001907348,32.8000001907349,10.3000001907349,8.19999980926514,9.5,11.6000003814697,0,0,14.1999998092651,31.6999998092651,42.0000004768372,20.2999992370605,0,0
"388",1990-07-31,0,19404,0,0,0,15.5,7.80000019073486,8.59999990463257,7.19999980926514,34.0999994277954,0,8.10000038146973,0,6.80000019073486,13.1999998092651,0,0,36.2000002861023,0,7.80000019073486,12.6999998092651,0,0,0,0,37.2000002861024,47.7999989986419,11.2999999523163,0,0
"389",1990-08-07,0,19453,0,0,16.2000002861023,26,9.19999980926514,18.4999995231629,19.3999996185303,34.5,0,9.69999980926514,0,25.6000003814697,36.3999996185302,0,19.1000003814697,74.7999987602234,0,15.6000003814697,17.6999998092651,25.3999996185303,0,0,19.5,82.9999995231628,75.2000012397766,18.6999998092651,0,0
"390",1990-08-14,0,19502,0,0,16.099999666214,0,0,0,28.3999996185303,54.7999995946883,8.70000028610229,0,0,8.80000019073486,22,0,18.3000001907349,35.2999995946884,0,0,28.3000001907349,0,0,0,0,31.1999993324279,51.4000005722046,24.5000009536744,0,0
"391",1990-08-21,0,19551,0,0,0,12.8999996185303,9.5,1.89999997615814,12.9999998807907,27.3000000715256,9.10000038146973,0,0,5.69999980926514,8.5,0,12.8000001907349,49.6000008583069,0,0,16.5,0,0,0,6.59999990463257,38.8000004291534,50.8000011444092,12.5,0,0
"392",1990-08-28,0,19600,0,0,46.5999984741211,44.0000000000001,45.1000008583069,21.3000001907349,45.1000006198883,32.1000001430511,50.4999990463257,19.2000000476837,0,31.300000667572,38.9999999999999,0,49.1000003814698,58.8000011444091,10.1999998092651,21.6999995708465,29.2000007629394,17.0999999046325,0,0,29.3999991416931,49.5000005960464,47.9999995231628,36.3999996185303,0.699999988079071,0
"393",1990-09-04,0,19649,0,0,30.6999993324279,22.3999996185303,16.5,8.5,33.6999996900558,36.1000001430512,18.8999996185302,0,0,21.3000001907348,17.2999997138977,0,18,51.5000009536745,10.8999996185303,13.1999995708466,16.5,9.80000019073486,0,0,10.6000003814697,43.8999993801118,36.1000003814697,16.4000005722046,0,0
"394",1990-09-11,0,19698,0,0,41.6999989748001,28.5999999046326,32.2999999523163,21.1000003814697,33.8000007867813,27.8999996185303,38.0000002384186,6,0,29.0999997854233,48.900000333786,0,36,49.1999994516373,15.3000001907349,14.1999998092651,0,12.1999998092651,0,0,16.6000001430511,43.5000003576278,38.5,47.3999991416932,0,0
"395",1990-09-18,0,19747,10.8999996185303,0,31.6000003814697,24.5,24.9000004529953,24.299999833107,36.9000000953674,39.6999998092652,24.9000000953674,11.1000003814697,0,14.4000000953674,6.60000014305115,7,32.8999996185303,65.9999992847443,22.6000003814698,16.0000004768371,0,21,0,0,17.2000002861023,43.9999990463257,26.8000001907349,7.50000023841858,0,0
"396",1990-09-25,0,19796,0,0,41.4000005722046,40.2999987602233,54.5999999046326,39.0000004768371,43.1000006198883,37.3000003099441,59.4999990463257,0,0,43.4999995231629,39.0000002384186,36.3999991416931,50.1000008583069,45.0000007152557,36.4000000953674,11.3999999761581,0,11.9000000953674,0,0,25.5000004768371,31.2999992370606,37.3999993801117,51.2999992370606,0,0
"397",1990-10-02,24.3,19845,0,0,58.6999998092652,40.4000008106232,59.3999991416932,39.6000006198883,46.1000010967255,34,56.2999992370606,0,0,35.8000001907349,41.6999996900559,95.5000014305115,50.50000166893,23.0999994277954,120.200001001358,31.8999998569488,0,22.4999995231629,0,0,40.1000013351441,28.9000000953675,28.3999999761581,49.5999999046325,0,0
"398",1990-10-09,0.8,19894,0,0,39.2000002861023,47.8000011444092,55.2999994754791,24.1000006198883,35.7999997138977,17.4000000953675,52.2000002861024,15.5000002384186,0,41.5000009536744,39.5000002384185,53.0000009536744,58.1999988555909,23.5000003576278,56.2999992370605,20.2999992370605,0,24.2999992370605,0,0,26.8000001907349,18.7000000476837,7.20000016689301,56.7000017166138,0,0
"399",1990-10-16,0.3,19943,17.5,0,20.2000002861023,22.8999999761582,20.6000003814697,19,10.7999999523163,7.5,24.0000004768371,45.8000011444091,0,12.6000003814697,17,22.099999666214,15.5999999046325,5.90000009536743,32.4999990463256,18.3999998569489,32.4000006914139,13.3000002503395,0,16.1000003814697,15.7999999523163,0,8.40000009536743,13.0000002384186,0,0
"400",1990-10-23,17,19992,18,0,51.3999996185303,29,47.5,15.6999998092652,29.5,14.7000000476838,37.2999994754791,13.5999999046326,0,29.6999998092651,26.1999998092652,42.4000005722046,35.4000008106231,19,48.0999987125396,19.2999997138977,12.5,14.5000004768371,0,0,22.1000002622604,11.6999998092651,6.90000009536743,44.2000007629395,0,9.10000038146973
"401",1990-10-30,11.2,20041,0,0,0.899999976158142,9.19999980926514,13.2000000476837,13.3999996185303,0,10.5999999046326,18.8000001907349,20.8999996185303,0,11.6000003814697,11.8000001907349,9.39999961853027,11.5999999046326,0,8.80000019073486,6.90000009536743,0,6.30000019073486,0,0,7.80000019073486,0,17.2999999523163,12,13,0
"402",1990-11-06,27.2,20090,36.7000007629394,0,10.6000002026558,22.8999993801117,24.1000000238419,13.2999999523163,5.19999980926514,11.5000001192093,24.599999666214,12,2.09999990463257,15.7000002861023,10.6999998092651,22.0999994277954,18.1000002622604,4.09999990463257,35.8999996185302,13.6999998092651,12.1999998092651,14.099999666214,0,0,16.9999997615814,5.10000002384186,9.60000020265579,14.5000002384186,0,16.3999996185303
"403",1990-11-13,4.8,20139,22.2999997138977,0,23.4000002145767,21.0000003576278,32.7000006437302,20.1999998092651,34.1999998092651,12.0999999046326,35.8999996185303,0,16.7999997138977,27.6000002622604,28.2000004053116,11.0999999046326,22.5000003576279,14.2999998629093,26.9000005722046,4.80000019073486,0,5.89999985694884,0,0,13.4999997615814,12.6999999284744,3.90000009536743,25.100000500679,0,6.5
"404",1990-11-20,3,20188,40.0000009536744,11.7999997138977,21.3999997377396,20.5999999046326,32.0999994277954,13.6999999284744,23.1000001430511,5.19999995827675,32.7999994754792,0,0,15.6999998688698,21.8000003099441,12.5999999046326,19.0000001788139,0,21.4000000953674,7.69999980926514,14.1999998092651,5.19999980926514,0,6.09999990463257,10.5,2.09999990463257,1,17.8000001907349,0,4.19999980926514
"405",1990-11-27,13.8,20237,43.5999994277954,8.30000019073486,16.6000002622604,5.40000009536743,18,0,11.1000001430511,4.40000009536743,16.3000003099441,9,3.20000004768372,7.20000004768371,17.0999999046326,5.5,5.09999990463256,0,17.2999997138977,0,11.6999998092651,0,0,20,4.09999990463257,0,2.5,12.7000000476837,11.1999998092651,0
"406",1990-12-04,7.4,20286,22.4000008106232,29,11.200000166893,24.4999997615814,24.8999996185303,16.6000001430512,3.59999990463257,0,29.9999995231629,17.6999996900558,5.59999990463257,9.90000009536743,15.3000001907349,18.1999998092651,17.0999997854233,0,28.8000006675721,15.8000004291534,14.7000002861023,14.6999996900558,28.7000007629394,33.2999994754791,17.0999999046325,0,0,11.4999998211861,25.7999992370605,8
"407",1990-12-11,29.2,20335,25.5999994277954,18.8000001907348,33.9999992847442,38.900000333786,41.2000002861023,36.4000005722046,30.2999997138977,16.8000004291534,50.5000010728837,44.1999998092652,15.6999998092651,32.9999995231628,53.6000010967255,21.2999999523163,39.3999998569489,11.7000000476837,54.4999995231628,31.1000010967255,10.1000003814697,25.4999990463256,10.1999998092651,47.300000667572,31.4999992847443,14.5000000298023,1.7999999821186,36.1000006198883,36.5,40.0000009536744
"408",1990-12-18,5.1,20384,25.4999992847442,12.8000001907349,19.1000005602837,15.6999995708466,33.1999998092652,16.3000001907349,12.6999998092651,4.79999995231629,28.7000002861023,23.9999992847442,0,13.1000001430512,32.3999991416931,9.40000009536744,18.9999996423722,5.80000010132789,24.3999991416931,8.80000019073486,0,8.30000019073486,0,0,11.1999998092651,3.40000009536744,2.5,15.5,7.19999980926514,0
"409",1990-12-25,0,20433,37.1000006198883,49.2000007629395,0,0,0,0,0,0,0,19.2999992370605,45.2000002861023,0,0,0,0,0,0,0,3.29999995231628,0,24.6999998092652,66.9999988675116,0,0,0,0,0,4.69999980926514
"410",1991-01-01,2.1,20482,38.7999997138976,83.0999979972839,0,0,0,0,0,0,0,42.5999999046325,65.6999998092651,0,0,0,0,0,0,0,9.60000038146973,0,41.400000333786,67.4000003933907,0,0,0,0,43.2000002861023,18.9000005722046
"411",1991-01-08,0,20531,16.9999997615814,55.9000005722045,0,0,0,0,0,0,0,15.1000001430511,26.0999991893768,3.59999990463257,0,0,3.59999990463257,0,0,0,0,0,22.4999997615814,36.2999997138977,0,0,0,3.5,7.79999995231628,1.20000004768372
"412",1991-01-15,0,20580,28.9000006914139,49.4999995231629,8.20000004768371,12.1999998092651,16.0000001788139,5.80000019073486,0,0,27.0999994277954,0,30.0999994277954,13,9.70000028610229,11.7000002861023,17.4000000953674,0,30.4000002145767,5.09999990463257,5.90000009536743,0,9.09999990463257,22.3999996185303,8.79999995231629,0,0,20.0999994277954,5,8.39999961853027
"413",1991-01-22,21.4,20629,31.7999995946884,51.0000009536743,10.1000003814697,34.8999996185303,22,22.9999990463256,5.19999980926514,2.70000004768372,37.099999666214,28.2000002861023,0.800000011920929,22.1000003814697,16.3999999761581,20.9999997615814,29.3999996185303,0,27.3999998569489,18.5999999046326,11.8000001907349,33.8999996185303,53.5,70.6999998092652,27.4000000953674,2.29999995231628,1.70000004768372,21.4000002145767,21.1999998092651,24.7999997138977
"414",1991-01-29,4.8,20678,28.6999994516373,74.1999998092651,0,31.5999994277954,0,1.20000004768372,0,0,21.2000002861023,2.79999995231628,78.8000006675721,15.2000002861023,6.799999833107,5.90000009536743,23.800000011921,0,10.8999996185303,12.8000001907349,0,7.19999980926514,45.5000001192093,57.2000002861023,20.9000005722046,0,0,15.8000003099441,10.1999998092651,9
"415",1991-02-05,0,20727,23.9999998807907,62.8000004291534,40.3000004291534,15.3000001907349,27,6.30000019073486,10.6000000238419,4.19999980926514,21.7000002861023,16.8999996185303,53.3999993801117,10.6999998092651,23.300000667572,18.1999998092651,16.1999998092652,2.29999995231628,26.5,6.30000007152557,0,9.29999971389771,18,34.7999997735024,8.39999985694886,4.19999980926514,0,21.1999996900559,5.69999980926514,0
"416",1991-02-12,0,20776,32.8999996185303,54.9000005722046,0,11.6999998092651,9.90000009536743,12.1000003814697,0.5,0,10.8999996185303,22.400000333786,17.0000003576279,15.2999999523163,11.8000001907349,21.5999994277954,21.1999995708466,0,21.9000005722046,0,0,4,21.9000000953674,53.3999997377396,0,0,0,17.1999998092651,4,0
"417",1991-02-19,1.1,20825,18.8000001907349,52,42.7000000476837,6.59999990463257,32.2999992370605,5.19999980926514,22.2000002861023,0,33.4000005722046,20.0000002384186,18.5999997258186,8.80000019073486,14.2999999523163,10.1999998092651,18.8000001907349,14.3000001907349,26.0999994277954,4.40000009536743,0,11,37.8999996185303,50.2999995946884,5.19999980926514,9.39999961853027,0,27.9000005722046,17.5999994277954,7.40000009536743
"418",1991-02-26,0,20874,22.3000001907348,34.7000001072884,18.6999998688698,4.5,10.6999997496605,0,23.3000006079674,3.40000009536743,14.1999998092651,7.09999990463257,33.5000007152557,6.09999990463257,12.5,0,7.30000019073486,11.9999996423721,0,3.59999990463256,0,5.19999980926514,0,24.2000002861023,3.40000009536743,4.69999980926514,0,15,8.19999980926514,0
"419",1991-03-05,0,20923,24.2000002861023,44.4000005722046,21.2999999523162,20.4000002145767,57.6000008583069,6.80000019073486,18.800000667572,14.900000333786,61.3999996185303,23.2000007629395,46.1999998092651,25.1000002622605,26.800000667572,15.1999998092651,50.2999997138977,4.69999980926514,0,8.69999980926514,6.40000009536743,0,28.4999992251396,58.2999982833861,10.7999999523163,3.5,0,58.2999997138977,22.1000003814697,0
"420",1991-03-12,7.4,20972,38.2000000476837,25.5000004768371,23,39.2000007629395,26.8999993801117,32.2000005245209,26.0000008344651,12.4000000953674,29.4000008106232,26.2999997138976,33.8999996185303,27.8999991416932,37.9000000953674,24.6999998092652,29.1000006198883,18.299999833107,39.5999994277954,20.7999995946884,6.40000009536743,34,3.70000004768372,0,25.7999999523163,10.1999999284744,5.89999985694885,29.3999996185302,7.19999980926514,13.9999995231628
"421",1991-03-19,12.7,21021,36.2000002861024,39.7000005245208,31.4000005722046,18.5,37.900000333786,0,30.2999997138977,26.6000003814698,29.0999999046326,10.3000001907349,41.5999992489814,15.9999997615814,22.0999999046326,8,35.0999999046325,15.0999999046326,11.8000001907349,0,8.90000009536743,12.1999998092651,16.2999992370605,12.8000001907349,7.90000009536743,14.6000000834465,6.89999985694885,52.6999988555907,23.3000001907349,21.1000003814697
"422",1991-03-26,46.4,21070,23.7000007629394,55.9000000953674,31.4000000953674,38.6999988555909,34.7999997138977,16.5,20.9000000953674,8.39999973773956,40.3000001907348,57.1999998092651,136.199998855591,41.7999994754791,44.6000000238418,8.89999961853027,45.7000007629394,19.2000002861023,8.5,19,41.4000000953674,21.1000003814697,47.300000667572,40.7000005245209,25.899999499321,14.7000002861023,6.09999990463257,49.7999992370605,60.2999994754791,56.4000005722046
"423",1991-04-02,8.2,21119,59.7000007629394,92.5999979972839,35.4999990463256,13.4000000953674,39.7000002861024,8.89999985694886,26.6000006198883,23.9000005722046,33.6999993324279,87.3000011444091,38.0000010728837,8.39999985694886,22.8999996185302,13.8999996185303,31.9000010490418,2.79999995231628,30.2999997138976,10.1999998092651,29.900000333786,10.1000003814697,8.10000038146973,35,10.9000002145767,3.40000009536743,4.70000010728836,32.6000003814697,38.8000011444092,11.8999996185303
"424",1991-04-09,27.7,21168,75.4000010490418,16.8000001907348,13.8000001907349,15.1999998092651,19.2999992370605,34.8000001907349,34.1000003814697,22.8999996185303,15.3999996185303,111.299997329712,79.2000002861023,34.5000000000001,19.0999991893768,12.3000001907349,26.0000002384186,22.6999998092651,24.4000005722046,8.60000038146973,13.6999998092651,8.89999961853027,11,0,12,35.5,13.0999999642372,20,0,35.8999996185302
"425",1991-04-16,8.2,21217,21.3999996185303,0,18,13.0000001192093,13.8999996185303,13.9999995231629,34.100000500679,17.6000003814697,12.8999996185303,47.4000005722046,19.9999992847442,9.60000014305115,8.60000038146973,16.5000004768372,11.5,20.6999998092651,23.2000007629394,13.2000002861023,0,12.2000000476837,43.8999996185303,22.1000003814697,12.9999997615814,18.7999997138977,10.4999998807907,14.1000003814697,29.6000003814697,50.1000003814697
"426",1991-04-23,2,21266,0,0,38.8999996185302,0,33.600000500679,25.3000001907349,33.4999995231628,8.79999995231629,8.69999980926514,36.6999998092652,0,1.89999997615814,7.10000014305114,32.3999996185303,11.599999666214,25.5999999046326,21.1000003814698,0,18.8999996185302,4.90000009536743,0,0,0,23.199999332428,20.700000166893,14.5000002384186,0,0
"427",1991-04-30,27.1,21315,0,0,37.6999993324279,26.5999999046326,34.3999996185303,50.2999992370604,57.4000000953675,36.8999996185303,42.1000003814697,23.2000007629394,0,25.400000333786,37,12.2999997138977,24.3999999761581,27.1999995708465,32.1999998092651,17.5,0,17.5,0,0,12.1000003814697,30.4000008106231,33.5000001192094,30.5000001192093,0,12.1999998092651
"428",1991-05-07,15.3,21364,58.2999992370605,0,52.2999992370606,43.8999996185302,58.3999996185303,44.0999996662139,51.6999998092652,29.6999998688698,59.5999989509582,72.8000013828279,19.1999998092651,41.2999992370606,39.9999990463256,58.8000004291535,42.499999165535,28.1000000238419,89.9000000953674,40.7000007629394,17.6000003814697,45.8999996185303,0,0,42.7000007629395,33.6000002622604,32.8999997973442,53.8999997377396,0,0
"429",1991-05-14,10.8,21413,0,0,58.3000006675721,40.4000002145767,52.7000002861023,64.0999999046325,54.4999995231628,30.1999995112419,47.099999666214,71.1999998092652,0,43.4999988079071,45.5,44.2999999523162,49.1000011563302,25.8000004291534,88.6000015735625,37.6999988555908,48.9000008106232,43.1999983787536,0.700000002980232,0,38.4999997615814,22.6999998092651,21.9000005125999,58.9000003337861,18.5999994277954,0
"430",1991-05-21,27.9,21462,29,0,52.6999986767769,51.9000000953674,66.5000008344651,37.5999999046326,46.9999990463257,42.4000010490417,59.0000019073487,76.4999980926514,0,53.4999994039536,31.6000003814697,100.300001859665,50.1999995708465,45.1000001430511,147.900000095367,32.6000007390976,18.6999998092651,39,0,0,44.9000010490418,30.2000001072883,25.9000001549721,59.2000000476837,0,12.3000001907349
"431",1991-05-28,0,21511,0,0,48.4999990463256,23.2000007629394,32.8000006675721,23.0999998450279,39.0000010728836,53.300000667572,28.6999995708466,81.9000015258789,0,22.800000011921,28.3999996185303,27.7999992370605,26.6999995708466,51.9000005722045,27.2000007629395,26.4000005722046,44.4999990463257,30,0,0,19.2999992370606,60.3999998569489,34.4999998807907,33.1999998092651,0,0
"432",1991-06-04,0,21560,0,0,24.6000000238419,19.8000001907349,22.3000001907349,20.3999996185303,13.1999998092651,9,26.5999999046325,19.5,0,25.2999997138977,21.6999998092652,13.3999997377396,23.6999994516373,13.8999998569488,41.3999990224837,16.0000002384186,38.9000000953675,13.7000000476837,0,0,18.6000003814697,13.5,11.5,21.8999997377396,0,0
"433",1991-06-11,0,21609,0,0,32.4999995231629,14.0000002384186,22.5,12,29.2000005245209,21.3000001907348,17.5,36.9000005722046,0,11.8000000715256,26.9000008106231,0,6.40000009536743,23.2999997138977,0,21.4999992847442,31.8000001907349,24.0999994277954,0,0,16.9999998807907,28.5000009536744,18.8000001907349,22.4000000953674,15.2000002861023,0
"434",1991-06-18,0,21658,0,0,63.899999141693,65.900000333786,68.7000002861023,46.2999992370605,33.7000002861022,24.5,77.7999982833862,0,0,63.3999990224838,44.6999998092651,56.2999997138976,73.7000017166138,32.4000005722046,69.2000005245208,52.1999993324279,0,51.1999993324279,0,0,60.7999987602234,28.6999988555908,27,55.1999989748001,0,0
"435",1991-06-25,0,21707,0,0,50.3999998569488,43.9999992847443,58.2000017166138,45.9999997615814,34.8999996185303,32.799999833107,52.7000005245209,12.5,0,43.7999995946884,33.0999997854232,66.8000005483626,54.9999992847442,50.4999995231628,112.10000038147,44.2000000476837,19.5,47.8999992609024,0,0,42.9999996423721,53.4000005722047,24.5999994277954,48.0999999046326,0,0
